Date,Open,High,Low,Close,Volume,QuoteVolume
"11/23/2020, 11:28:00 PM",18324.97000000,18339.00000000,18324.97000000,18334.18000000,42.64815600,781781.08516631
"11/23/2020, 11:29:00 PM",18334.17000000,18352.93000000,18332.28000000,18352.93000000,23.31041900,427639.13784049
"11/23/2020, 11:30:00 PM",18352.93000000,18354.93000000,18349.78000000,18349.79000000,31.41978800,576584.58781904
"11/23/2020, 11:31:00 PM",18349.79000000,18349.79000000,18310.80000000,18313.44000000,95.93839700,1758523.42188290
"11/23/2020, 11:32:00 PM",18312.52000000,18335.27000000,18307.91000000,18330.90000000,92.34292600,1691795.89627215
"11/23/2020, 11:33:00 PM",18330.90000000,18340.65000000,18316.91000000,18339.61000000,26.51585400,486011.81604146
"11/23/2020, 11:34:00 PM",18339.61000000,18347.19000000,18300.92000000,18302.40000000,40.06960100,734186.54283942
"11/23/2020, 11:35:00 PM",18302.39000000,18309.39000000,18283.43000000,18298.03000000,65.20532700,1193005.03676056
"11/23/2020, 11:36:00 PM",18298.03000000,18337.44000000,18295.99000000,18332.81000000,66.84570300,1224758.15449909
"11/23/2020, 11:37:00 PM",18332.82000000,18339.00000000,18320.13000000,18332.32000000,49.43565700,906175.74454578
"11/23/2020, 11:38:00 PM",18332.33000000,18362.84000000,18332.32000000,18362.82000000,36.52756000,670325.43369547
"11/23/2020, 11:39:00 PM",18362.81000000,18362.82000000,18344.76000000,18354.13000000,47.34170400,868837.94873598
"11/23/2020, 11:40:00 PM",18354.13000000,18360.00000000,18347.04000000,18351.85000000,22.35941400,410369.36325436
"11/23/2020, 11:41:00 PM",18351.85000000,18351.86000000,18321.48000000,18323.66000000,54.83087900,1005206.53859468
"11/23/2020, 11:42:00 PM",18323.65000000,18325.56000000,18310.88000000,18313.43000000,37.28232800,682964.24818014
"11/23/2020, 11:43:00 PM",18313.44000000,18366.78000000,18310.35000000,18359.97000000,40.86412200,749296.43390303
"11/23/2020, 11:44:00 PM",18360.19000000,18362.86000000,18332.61000000,18332.62000000,36.42137600,668268.55471868
"11/23/2020, 11:45:00 PM",18332.61000000,18341.98000000,18323.96000000,18340.98000000,30.14378100,552560.34502895
"11/23/2020, 11:46:00 PM",18340.98000000,18363.89000000,18340.98000000,18361.37000000,26.26765500,482091.67802610
"11/23/2020, 11:47:00 PM",18361.37000000,18364.24000000,18344.51000000,18345.94000000,24.98709500,458665.75323392
"11/23/2020, 11:48:00 PM",18345.94000000,18354.26000000,18325.98000000,18329.72000000,30.42696200,557947.69456146
"11/23/2020, 11:49:00 PM",18329.72000000,18333.12000000,18315.34000000,18317.00000000,20.78859600,380909.62576416
"11/23/2020, 11:50:00 PM",18316.99000000,18326.00000000,18316.63000000,18323.92000000,19.44316600,356251.08282069
"11/23/2020, 11:51:00 PM",18323.92000000,18323.92000000,18299.98000000,18299.98000000,47.09568100,862435.17276330
"11/23/2020, 11:52:00 PM",18299.98000000,18327.27000000,18292.26000000,18326.50000000,66.15524300,1211363.73403642
"11/23/2020, 11:53:00 PM",18326.50000000,18329.51000000,18307.15000000,18313.48000000,30.66377800,561782.89932402
"11/23/2020, 11:54:00 PM",18313.48000000,18341.23000000,18310.66000000,18341.22000000,29.91657700,548173.63026359
"11/23/2020, 11:55:00 PM",18341.23000000,18350.00000000,18335.29000000,18336.11000000,23.21864600,425934.82670373
"11/23/2020, 11:56:00 PM",18336.12000000,18344.59000000,18332.66000000,18337.28000000,27.72660400,508521.55826385
"11/23/2020, 11:57:00 PM",18337.28000000,18337.68000000,18324.66000000,18331.22000000,36.21772000,663847.80742021
"11/23/2020, 11:58:00 PM",18331.23000000,18345.35000000,18322.57000000,18342.18000000,29.57979500,542206.32013256
"11/23/2020, 11:59:00 PM",18342.18000000,18345.52000000,18329.51000000,18333.92000000,33.43519500,613149.16324235
"11/24/2020, 12:00:00 AM",18333.92000000,18338.98000000,18329.98000000,18338.98000000,18.00354400,330038.14714023
"11/24/2020, 12:01:00 AM",18338.98000000,18363.94000000,18338.98000000,18355.81000000,67.36781200,1236478.35090880
"11/24/2020, 12:02:00 AM",18355.81000000,18365.44000000,18350.91000000,18361.49000000,33.12427400,608130.47018863
"11/24/2020, 12:03:00 AM",18361.49000000,18370.53000000,18358.58000000,18370.52000000,32.94634600,605074.47368443
"11/24/2020, 12:04:00 AM",18370.52000000,18370.53000000,18357.04000000,18361.87000000,29.43027600,540478.02700921
"11/24/2020, 12:05:00 AM",18361.88000000,18380.72000000,18360.00000000,18364.28000000,38.32744300,704116.19816264
"11/24/2020, 12:06:00 AM",18363.55000000,18377.05000000,18360.49000000,18371.80000000,34.56957500,635022.03877172
"11/24/2020, 12:07:00 AM",18371.80000000,18377.04000000,18365.00000000,18366.81000000,24.40545300,448385.73835801
"11/24/2020, 12:08:00 AM",18366.81000000,18376.00000000,18357.04000000,18367.95000000,21.76559600,399743.97282364
"11/24/2020, 12:09:00 AM",18367.95000000,18375.30000000,18358.34000000,18359.57000000,38.58916100,708740.26478913
"11/24/2020, 12:10:00 AM",18359.56000000,18365.59000000,18355.61000000,18365.58000000,33.09121700,607462.28088773
"11/24/2020, 12:11:00 AM",18365.58000000,18377.34000000,18357.04000000,18377.03000000,27.26874000,500823.32983569
"11/24/2020, 12:12:00 AM",18377.03000000,18398.08000000,18372.23000000,18398.07000000,52.77939100,970332.93686797
"11/24/2020, 12:13:00 AM",18398.07000000,18418.62000000,18390.49000000,18403.59000000,94.79395100,1744805.29480922
"11/24/2020, 12:14:00 AM",18403.59000000,18412.00000000,18401.00000000,18408.90000000,28.08536300,516966.39685439
"11/24/2020, 12:15:00 AM",18408.89000000,18410.00000000,18376.96000000,18383.57000000,57.29739500,1054115.34047520
"11/24/2020, 12:16:00 AM",18383.56000000,18392.57000000,18373.36000000,18373.37000000,34.29182800,630377.99028424
"11/24/2020, 12:17:00 AM",18373.36000000,18378.79000000,18362.12000000,18371.87000000,37.49698700,688899.54706024
"11/24/2020, 12:18:00 AM",18371.87000000,18376.86000000,18362.89000000,18370.00000000,20.44288900,375524.31857406
"11/24/2020, 12:19:00 AM",18369.99000000,18374.58000000,18361.03000000,18369.38000000,17.72821100,325620.72130583
"11/24/2020, 12:20:00 AM",18369.38000000,18369.38000000,18354.20000000,18358.59000000,26.70092600,490191.50543481
"11/24/2020, 12:21:00 AM",18358.58000000,18375.23000000,18357.55000000,18361.77000000,38.19335900,701484.54210835
"11/24/2020, 12:22:00 AM",18361.78000000,18397.06000000,18358.71000000,18385.35000000,51.43998500,945575.81535693
"11/24/2020, 12:23:00 AM",18385.35000000,18385.35000000,18354.16000000,18354.64000000,32.58712300,598699.02521311
"11/24/2020, 12:24:00 AM",18354.64000000,18355.54000000,18337.88000000,18345.37000000,38.10008100,698994.30407838
"11/24/2020, 12:25:00 AM",18345.37000000,18351.03000000,18330.00000000,18330.00000000,36.55296100,670388.90091793
"11/24/2020, 12:26:00 AM",18330.00000000,18334.55000000,18322.00000000,18331.38000000,41.02343000,751889.52053184
"11/24/2020, 12:27:00 AM",18331.13000000,18331.14000000,18319.98000000,18327.11000000,22.96624200,420889.62104530
"11/24/2020, 12:28:00 AM",18327.11000000,18346.73000000,18327.10000000,18341.30000000,31.36009900,575126.45210517
"11/24/2020, 12:29:00 AM",18341.29000000,18356.75000000,18340.20000000,18346.23000000,26.97887100,495046.71811067
"11/24/2020, 12:30:00 AM",18346.23000000,18347.15000000,18330.49000000,18340.21000000,34.39369700,630713.15458253
"11/24/2020, 12:31:00 AM",18340.20000000,18340.21000000,18322.32000000,18324.07000000,23.53535700,431425.26490168
"11/24/2020, 12:32:00 AM",18324.06000000,18337.63000000,18322.05000000,18325.60000000,23.17730500,424856.73119153
"11/24/2020, 12:33:00 AM",18325.61000000,18340.14000000,18322.05000000,18335.38000000,21.11598200,387064.27858395
"11/24/2020, 12:34:00 AM",18335.38000000,18339.31000000,18323.12000000,18327.00000000,21.13766700,387492.76006542
"11/24/2020, 12:35:00 AM",18327.00000000,18332.15000000,18320.00000000,18323.44000000,36.76669100,673848.32114947
"11/24/2020, 12:36:00 AM",18323.44000000,18323.46000000,18311.04000000,18316.55000000,26.96755700,494013.98168896
"11/24/2020, 12:37:00 AM",18316.56000000,18319.53000000,18300.91000000,18314.08000000,37.62733400,688992.95025520
"11/24/2020, 12:38:00 AM",18314.08000000,18338.64000000,18300.10000000,18335.00000000,58.78562000,1076688.47575009
"11/24/2020, 12:39:00 AM",18335.01000000,18338.83000000,18320.78000000,18324.15000000,27.37446900,501801.43638472
"11/24/2020, 12:40:00 AM",18324.15000000,18329.13000000,18318.13000000,18325.15000000,28.97832400,530965.86029473
"11/24/2020, 12:41:00 AM",18325.15000000,18338.00000000,18325.15000000,18335.79000000,54.78785200,1004490.96509423
"11/24/2020, 12:42:00 AM",18335.79000000,18335.81000000,18315.76000000,18322.47000000,36.96254100,677419.07052503
"11/24/2020, 12:43:00 AM",18322.90000000,18325.14000000,18311.62000000,18319.39000000,63.27611000,1159198.06073744
"11/24/2020, 12:44:00 AM",18319.40000000,18337.00000000,18319.40000000,18336.98000000,26.40075700,483889.21547925
"11/24/2020, 12:45:00 AM",18336.97000000,18337.11000000,18326.44000000,18326.45000000,52.55018200,963434.94361283
"11/24/2020, 12:46:00 AM",18326.45000000,18332.50000000,18303.35000000,18314.01000000,24.24779500,444134.64039642
"11/24/2020, 12:47:00 AM",18314.01000000,18323.46000000,18301.62000000,18321.31000000,26.18594000,479487.26837554
"11/24/2020, 12:48:00 AM",18321.31000000,18322.79000000,18305.33000000,18305.90000000,42.26145800,774089.42266117
"11/24/2020, 12:49:00 AM",18305.91000000,18320.38000000,18305.53000000,18314.11000000,28.61282000,523925.06397237
"11/24/2020, 12:50:00 AM",18314.11000000,18316.62000000,18305.70000000,18311.48000000,47.15797600,863550.04729378
"11/24/2020, 12:51:00 AM",18311.49000000,18340.00000000,18311.49000000,18340.00000000,31.50899000,577473.96256022
"11/24/2020, 12:52:00 AM",18340.00000000,18361.00000000,18340.00000000,18358.67000000,41.07098800,753794.75919667
"11/24/2020, 12:53:00 AM",18358.68000000,18359.08000000,18352.77000000,18357.10000000,21.30448700,391057.14748624
"11/24/2020, 12:54:00 AM",18357.10000000,18374.90000000,18354.30000000,18371.50000000,54.35865300,998133.26402245
"11/24/2020, 12:55:00 AM",18371.41000000,18374.00000000,18359.61000000,18370.80000000,34.33531200,630636.80012604
"11/24/2020, 12:56:00 AM",18370.81000000,18383.77000000,18366.84000000,18377.21000000,51.20514300,940831.20484538
"11/24/2020, 12:57:00 AM",18377.21000000,18377.22000000,18369.18000000,18371.27000000,30.81459900,566134.92813596
"11/24/2020, 12:58:00 AM",18371.10000000,18377.19000000,18359.02000000,18367.21000000,52.91370200,971832.16176798
"11/24/2020, 12:59:00 AM",18367.76000000,18371.35000000,18361.13000000,18371.35000000,39.10863700,718229.11206634
"11/24/2020, 1:00:00 AM",18371.34000000,18375.00000000,18368.36000000,18369.18000000,18.52332500,340301.30595582
"11/24/2020, 1:01:00 AM",18369.18000000,18390.00000000,18369.16000000,18389.85000000,40.82802600,750371.90017552
"11/24/2020, 1:02:00 AM",18389.99000000,18390.00000000,18378.05000000,18378.73000000,34.48285500,633957.85499055
"11/24/2020, 1:03:00 AM",18378.73000000,18386.01000000,18377.33000000,18381.64000000,15.88428600,291973.32100337
"11/24/2020, 1:04:00 AM",18382.32000000,18405.79000000,18382.32000000,18404.66000000,54.12543600,995506.24018438
"11/24/2020, 1:05:00 AM",18404.66000000,18413.45000000,18401.74000000,18410.72000000,38.54726700,709524.47640752
"11/24/2020, 1:06:00 AM",18410.71000000,18410.74000000,18387.29000000,18401.18000000,58.18793800,1070635.38763481
"11/24/2020, 1:07:00 AM",18401.54000000,18407.03000000,18390.60000000,18400.14000000,33.47161400,615913.56483452
"11/24/2020, 1:08:00 AM",18400.37000000,18402.00000000,18382.75000000,18384.75000000,50.91400200,936458.80974680
"11/24/2020, 1:09:00 AM",18384.75000000,18390.02000000,18369.44000000,18390.01000000,37.05683900,681067.69157717
"11/24/2020, 1:10:00 AM",18390.01000000,18413.66000000,18390.01000000,18409.54000000,56.74276400,1044329.50775402
"11/24/2020, 1:11:00 AM",18409.54000000,18459.99000000,18407.03000000,18458.37000000,108.66563300,2003208.77786004
"11/24/2020, 1:12:00 AM",18458.37000000,18458.60000000,18439.64000000,18439.98000000,62.17723100,1147096.14159036
"11/24/2020, 1:13:00 AM",18439.97000000,18454.00000000,18436.34000000,18449.98000000,65.04269100,1199669.28874275
"11/24/2020, 1:14:00 AM",18449.98000000,18454.00000000,18438.87000000,18445.12000000,61.47453600,1134068.33427758
"11/24/2020, 1:15:00 AM",18445.12000000,18445.19000000,18427.00000000,18431.03000000,39.61272300,730334.90786545
"11/24/2020, 1:16:00 AM",18431.02000000,18439.55000000,18426.66000000,18436.70000000,23.07135500,425250.60114454
"11/24/2020, 1:17:00 AM",18436.70000000,18442.89000000,18428.04000000,18430.79000000,20.43920500,376771.65042851
"11/24/2020, 1:18:00 AM",18430.80000000,18437.02000000,18423.10000000,18423.48000000,14.94138000,275370.70030016
"11/24/2020, 1:19:00 AM",18423.48000000,18437.16000000,18421.70000000,18433.43000000,27.31872600,503482.79347885
"11/24/2020, 1:20:00 AM",18433.44000000,18433.44000000,18412.01000000,18418.04000000,27.83419600,512744.00029762
"11/24/2020, 1:21:00 AM",18418.03000000,18434.18000000,18413.49000000,18434.18000000,18.13202000,334078.63405745
"11/24/2020, 1:22:00 AM",18434.18000000,18437.14000000,18421.86000000,18437.13000000,23.32257800,429855.11866388
"11/24/2020, 1:23:00 AM",18437.14000000,18440.28000000,18421.12000000,18436.12000000,28.52611000,525774.00810954
"11/24/2020, 1:24:00 AM",18436.11000000,18436.12000000,18421.00000000,18430.92000000,27.56942700,508024.01679982
"11/24/2020, 1:25:00 AM",18430.91000000,18437.04000000,18418.32000000,18418.32000000,64.44453800,1187712.09246281
"11/24/2020, 1:26:00 AM",18418.27000000,18428.69000000,18415.82000000,18427.01000000,27.93667100,514690.49050991
"11/24/2020, 1:27:00 AM",18427.01000000,18431.03000000,18423.91000000,18429.99000000,25.79522500,475317.15570330
"11/24/2020, 1:28:00 AM",18430.00000000,18444.23000000,18425.00000000,18437.04000000,47.37174500,873246.14659847
"11/24/2020, 1:29:00 AM",18437.03000000,18457.95000000,18432.37000000,18444.44000000,44.86787200,827496.84046032
"11/24/2020, 1:30:00 AM",18444.45000000,18457.04000000,18434.21000000,18434.22000000,52.59828400,970121.52653882
"11/24/2020, 1:31:00 AM",18434.21000000,18434.22000000,18412.18000000,18421.00000000,62.54053500,1152043.48132660
"11/24/2020, 1:32:00 AM",18421.00000000,18458.88000000,18412.27000000,18458.22000000,71.66093100,1321363.79500289
"11/24/2020, 1:33:00 AM",18458.22000000,18475.00000000,18455.10000000,18473.09000000,59.31836200,1095394.59909327
"11/24/2020, 1:34:00 AM",18473.09000000,18485.01000000,18468.33000000,18481.98000000,53.58752300,990050.48044608
"11/24/2020, 1:35:00 AM",18483.17000000,18484.86000000,18463.60000000,18463.61000000,60.10246600,1110488.16671101
"11/24/2020, 1:36:00 AM",18463.61000000,18466.55000000,18442.79000000,18446.84000000,31.68260500,584691.94159687
"11/24/2020, 1:37:00 AM",18446.84000000,18466.36000000,18446.65000000,18453.64000000,38.77112700,715651.27322302
"11/24/2020, 1:38:00 AM",18453.63000000,18472.02000000,18450.00000000,18460.55000000,37.80703500,697972.21599821
"11/24/2020, 1:39:00 AM",18460.56000000,18464.69000000,18440.00000000,18452.86000000,66.27030200,1222512.43287964
"11/24/2020, 1:40:00 AM",18452.86000000,18455.38000000,18444.00000000,18455.36000000,32.84949100,606057.83445719
"11/24/2020, 1:41:00 AM",18455.36000000,18455.84000000,18441.04000000,18451.50000000,28.49259700,525656.21586393
"11/24/2020, 1:42:00 AM",18451.51000000,18453.24000000,18441.00000000,18445.35000000,27.02344200,498481.26722611
"11/24/2020, 1:43:00 AM",18445.35000000,18448.68000000,18437.78000000,18441.76000000,23.37987100,431172.06966245
"11/24/2020, 1:44:00 AM",18441.75000000,18444.70000000,18438.08000000,18442.31000000,18.84844300,347580.98739075
"11/24/2020, 1:45:00 AM",18442.32000000,18442.32000000,18422.81000000,18423.82000000,22.92854900,422594.94685127
"11/24/2020, 1:46:00 AM",18423.82000000,18431.75000000,18411.72000000,18422.47000000,30.96928900,570526.95025383
"11/24/2020, 1:47:00 AM",18422.47000000,18425.72000000,18400.01000000,18401.96000000,39.64206800,729800.16372630
"11/24/2020, 1:48:00 AM",18401.96000000,18412.67000000,18392.79000000,18405.72000000,51.38460200,945653.03789064
"11/24/2020, 1:49:00 AM",18405.72000000,18416.40000000,18400.00000000,18404.03000000,24.26417000,446634.34118885
"11/24/2020, 1:50:00 AM",18404.02000000,18424.99000000,18403.49000000,18419.57000000,20.25692700,373010.25435367
"11/24/2020, 1:51:00 AM",18419.69000000,18425.59000000,18412.26000000,18421.87000000,24.81343700,457068.28833337
"11/24/2020, 1:52:00 AM",18421.88000000,18421.88000000,18396.73000000,18403.36000000,22.17311000,408116.39794234
"11/24/2020, 1:53:00 AM",18399.68000000,18411.33000000,18397.29000000,18408.80000000,26.59033500,489376.05640187
"11/24/2020, 1:54:00 AM",18408.79000000,18414.09000000,18401.67000000,18407.43000000,28.80073900,530146.77035029
"11/24/2020, 1:55:00 AM",18407.47000000,18419.64000000,18403.41000000,18413.86000000,24.37097500,448744.98652166
"11/24/2020, 1:56:00 AM",18413.87000000,18426.82000000,18403.46000000,18407.44000000,14.65175300,269853.96731599
"11/24/2020, 1:57:00 AM",18407.45000000,18407.45000000,18392.80000000,18392.83000000,18.19147000,334740.03639382
"11/24/2020, 1:58:00 AM",18393.47000000,18399.73000000,18387.10000000,18388.67000000,32.85723800,604382.66665465
"11/24/2020, 1:59:00 AM",18390.22000000,18398.09000000,18384.70000000,18390.57000000,32.64328000,600316.92816997
"11/24/2020, 2:00:00 AM",18390.57000000,18401.41000000,18387.58000000,18396.00000000,34.85711500,641227.14436504
"11/24/2020, 2:01:00 AM",18396.01000000,18396.01000000,18372.00000000,18379.56000000,59.41160100,1092272.91869039
"11/24/2020, 2:02:00 AM",18379.56000000,18379.56000000,18361.86000000,18372.73000000,34.03751400,625287.16915651
"11/24/2020, 2:03:00 AM",18373.46000000,18375.70000000,18364.66000000,18370.19000000,26.66253900,489783.48017913
"11/24/2020, 2:04:00 AM",18370.19000000,18383.44000000,18363.76000000,18381.01000000,35.11004800,645072.29763965
"11/24/2020, 2:05:00 AM",18381.02000000,18382.64000000,18365.00000000,18374.14000000,31.84582500,585024.15985866
"11/24/2020, 2:06:00 AM",18374.14000000,18374.15000000,18361.87000000,18370.00000000,28.41309800,521881.76431878
"11/24/2020, 2:07:00 AM",18370.00000000,18373.71000000,18364.12000000,18372.78000000,22.44133600,412200.96044121
"11/24/2020, 2:08:00 AM",18372.78000000,18377.04000000,18362.74000000,18362.75000000,16.11941700,296104.26103638
